contest_type,question_no,q_rating,accuracy,avg_solving_time
2.0,1.0,800.0,0.9490857946554149,695.9087136929461
2.0,2.0,900.0,0.9548091603053435,1398.9782539174928
2.0,3.0,1600.0,0.5157384987893463,2506.6161971830984
2.0,4.0,1500.0,0.4863636363636364,2809.6550552251488
2.0,5.0,1900.0,0.4147398843930636,3174.6724738675957
2.0,6.0,2200.0,0.43902439024390244,3053.6666666666665
2.0,7.0,2100.0,0.5468164794007491,3647.4931506849316
1.0,1.0,1500.0,0.8518518518518519,1151.701581027668
1.0,2.0,1900.0,0.8951612903225806,2611.954954954955
1.0,3.0,2400.0,0.45017182130584193,2586.587786259542
1.0,4.0,3200.0,0.08695652173913043,3591.5
1.0,5.0,3200.0,0.8333333333333334,3660.0
2.0,1.0,900.0,0.9011095031355524,1132.2644539614562
2.0,2.0,1400.0,0.5665954415954416,1878.659333752357
2.0,3.0,1500.0,0.5181701581872595,2742.447194719472
2.0,4.0,1900.0,0.5378486055776892,3576.688888888889
2.0,5.0,2400.0,0.037037037037037035,4328.0
2.0,1.0,1200.0,0.6713516045912392,1382.0680390788555
2.0,2.0,1200.0,0.8481968129717641,1979.2415952537904
2.0,3.0,1500.0,0.7669452181987001,2054.423728813559
2.0,4.0,1800.0,0.5761226725082147,2685.939163498099
2.0,5.0,2200.0,0.42142857142857143,2985.0338983050847
1.0,1.0,1600.0,0.9211538461538461,1260.0480167014614
1.0,2.0,1600.0,0.92578125,1634.2489451476793
1.0,3.0,2600.0,0.33112582781456956,2285.9
1.0,4.0,2900.0,0.17647058823529413,4570.0
1.0,5.0,3400.0,0.5,6735.0
2.0,1.0,1000.0,0.8506056527590848,1283.5978375527427
2.0,2.0,1500.0,0.3793009284543965,1880.1979841612672
2.0,3.0,1600.0,0.47442515251055845,2615.8793273986153
2.0,4.0,1600.0,0.7478684531059683,2818.8061889250816
2.0,5.0,2600.0,0.06896551724137931,1538.75
2.0,1.0,800.0,0.8638122259478979,1092.258584652135
2.0,2.0,1100.0,0.7947662452219936,1468.023307436182
2.0,3.0,1600.0,0.36927621861152143,2350.101
2.0,4.0,1600.0,0.4785714285714286,2460.9748134328356
2.0,5.0,2500.0,0.1111111111111111,2348.0
1.0,1.0,1600.0,0.89568345323741,1194.9759036144578
1.0,2.0,1600.0,0.8974358974358975,1400.5979591836735
1.0,3.0,2500.0,0.6916666666666667,3237.3132530120483
1.0,4.0,2800.0,0.48936170212765956,2789.521739130435
1.0,5.0,2900.0,0.3333333333333333,2913.0
1.0,1.0,1700.0,0.968503937007874,1011.8353658536586
1.0,2.0,1900.0,0.7635574837310195,2310.5113636363635
1.0,3.0,2500.0,0.46296296296296297,3511.68
1.0,4.0,3400.0,0.0625,5036.0
1.0,5.0,3000.0,0.15555555555555556,2320.5714285714284
2.0,1.0,1300.0,0.6153421633554084,1690.6986547085203
2.0,2.0,1200.0,0.9651515151515152,1711.5616169544742
2.0,3.0,1700.0,0.7251264755480608,2161.1686046511627
2.0,4.0,1900.0,0.42317380352644834,3095.2976190476193
2.0,5.0,2500.0,0.2,3332.6
4.0,1.0,900.0,0.7881136950904393,1766.5508196721312
4.0,2.0,1200.0,0.5393759286775631,1923.435261707989
4.0,3.0,1700.0,0.4930232558139535,2777.4150943396226
4.0,4.0,1700.0,0.6636363636363637,2172.698630136986
4.0,5.0,1900.0,0.25984251968503935,2066.969696969697
4.0,6.0,2500.0,0.16666666666666666,2074.0
1.0,1.0,1700.0,0.8065326633165829,1688.165109034268
1.0,2.0,1700.0,0.922879177377892,1597.2144846796657
1.0,3.0,1900.0,0.7632978723404256,1672.4634146341464
1.0,4.0,2500.0,0.44680851063829785,2806.9523809523807
1.0,5.0,3300.0,0.0,0.0
1.0,6.0,3300.0,0.0,0.0
2.0,1.0,900.0,0.8814604077761973,1489.1915008068854
2.0,2.0,1200.0,0.7863517060367454,1636.045393858478
2.0,3.0,1700.0,0.5189873417721519,2807.783197831978
2.0,4.0,1700.0,0.7717717717717718,2564.8677042801555
2.0,5.0,1900.0,0.36254980079681276,1948.6923076923076
2.0,6.0,2500.0,0.0,0.0
2.0,1.0,800.0,0.9904517931998137,622.5001175640724
2.0,2.0,800.0,0.9491566265060241,678.047981721249
2.0,3.0,1600.0,0.3022222222222222,2772.9661764705884
2.0,4.0,1700.0,0.5003563791874555,3367.1866096866097
2.0,5.0,2100.0,0.1596244131455399,3027.7549019607845
2.0,6.0,2500.0,0.16666666666666666,2258.6666666666665
2.0,1.0,1000.0,0.7933826931975937,1405.5371828521436
2.0,2.0,1100.0,0.8316062176165803,1565.1264797507788
2.0,3.0,1800.0,0.18076644974692696,3556.176
2.0,4.0,1600.0,0.5036910846110164,3699.8647125140924
2.0,5.0,2400.0,0.3389830508474576,4191.05
2.0,6.0,2200.0,0.22413793103448276,4312.384615384615
4.0,1.0,1800.0,0.7686274509803922,2897.811224489796
4.0,2.0,1800.0,0.8347826086956521,3068.9131944444443
4.0,3.0,2100.0,0.816793893129771,2971.2803738317757
4.0,4.0,2200.0,0.6333333333333333,2978.5263157894738
4.0,5.0,2200.0,0.8214285714285714,2053.1739130434785
4.0,6.0,3100.0,0.0,0.0
4.0,7.0,1600.0,0.8384279475982532,3221.2682291666665
4.0,8.0,1300.0,0.7748917748917749,4175.113594040969
4.0,9.0,2000.0,0.7226277372262774,2384.040404040404
4.0,10.0,1900.0,0.49877750611246946,2750.2303921568628
4.0,11.0,3200.0,0.058823529411764705,4963.0
4.0,12.0,3200.0,0.3333333333333333,6009.0
4.0,1.0,1000.0,0.8612025127131319,1104.7064953108718
4.0,2.0,1200.0,0.8795939796989849,1932.8149621965779
4.0,3.0,1600.0,0.6380552220888356,2881.6848541862655
4.0,4.0,1800.0,0.7463414634146341,2896.267973856209
4.0,5.0,2600.0,0.23809523809523808,3909.4222222222224
4.0,6.0,2900.0,0.5555555555555556,3858.3
4.0,7.0,3300.0,0.0,0.0
2.0,1.0,800.0,0.9589360709286048,1093.0907542579075
2.0,2.0,1000.0,0.84375,1290.614573923517
2.0,3.0,1200.0,0.6989512646514497,2396.4377758164164
2.0,4.0,1700.0,0.6057142857142858,3142.2493261455525
2.0,5.0,2100.0,0.3564102564102564,3321.755395683453
2.0,6.0,2300.0,0.5625,3374.037037037037
2.0,1.0,800.0,0.9849765258215962,1205.6396568160153
2.0,2.0,1100.0,0.7960962007668178,1383.907180385289
2.0,3.0,1600.0,0.4757757212847033,2182.8352402745995
2.0,4.0,2200.0,0.20081967213114754,2804.0408163265306
2.0,5.0,2200.0,0.42857142857142855,2391.285714285714
2.0,6.0,1900.0,0.25217391304347825,2534.0295566502464
2.0,1.0,1000.0,0.7751004016064257,2041.39896373057
2.0,2.0,1600.0,0.4378531073446328,2503.1870967741934
2.0,3.0,1400.0,0.9429530201342282,2284.985765124555
2.0,4.0,1800.0,0.543046357615894,1979.6463414634147
2.0,5.0,2300.0,0.18181818181818182,3064.6666666666665
2.0,6.0,2300.0,0.02197802197802198,3486.5
1.0,1.0,1000.0,0.9127174565086983,1394.347354584292
1.0,2.0,1500.0,0.6365758754863813,1853.786674816626
1.0,3.0,1800.0,0.6679626749611197,3963.373690337602
1.0,4.0,1900.0,0.6300914380714879,3385.4947229551453
1.0,5.0,2900.0,0.1377551020408163,3341.5555555555557
1.0,6.0,2700.0,0.7857142857142857,3998.7272727272725
1.0,7.0,2600.0,0.6571428571428571,3747.4202898550725
2.0,1.0,800.0,0.9787336877718704,877.7681481481482
2.0,2.0,1100.0,0.8649930264993027,1898.7088036117382
2.0,3.0,1600.0,0.5002359603586597,2744.211320754717
2.0,4.0,1600.0,0.6401515151515151,3362.19033530572
2.0,5.0,2200.0,0.19680851063829788,3090.891891891892
2.0,6.0,2300.0,0.3279569892473118,4156.360655737705
1.0,1.0,1300.0,0.6034939121228163,1513.7592105263159
1.0,2.0,1200.0,0.8560536749008845,1737.3231207695048
1.0,3.0,1600.0,0.723963133640553,1954.402928071292
1.0,4.0,1900.0,0.7370766488413547,1988.3264812575574
1.0,5.0,2900.0,0.3448275862068966,3634.7
1.0,6.0,2800.0,0.5492957746478874,3651.25641025641
2.0,1.0,800.0,0.9799221471010039,1158.1515785072131
2.0,2.0,1100.0,0.7271480804387569,1685.1316781898176
2.0,3.0,1800.0,0.20917612234829797,2822.8042452830186
2.0,4.0,2000.0,0.3487654320987654,3426.3849557522126
2.0,5.0,2700.0,0.031578947368421054,3765.3333333333335
1.0,1.0,1700.0,0.6923076923076923,2216.2706552706554
1.0,2.0,2300.0,0.38904109589041097,3075.387323943662
1.0,3.0,2900.0,0.4666666666666667,3048.0
1.0,4.0,3300.0,0.0,0.0
2.0,1.0,1100.0,0.7391650099403578,1528.750403442711
2.0,2.0,1400.0,0.6260438413361169,1947.0379324718633
2.0,3.0,1700.0,0.33477011494252873,3099.93991416309
2.0,4.0,2300.0,0.1989247311827957,3836.891891891892
1.0,1.0,2000.0,0.4728682170542636,3729.967213114754
1.0,2.0,2400.0,0.5,4042.8
1.0,3.0,3100.0,0.0,0.0
1.0,4.0,3100.0,0.0,0.0
1.0,5.0,3100.0,0.0,0.0
1.0,6.0,3100.0,0.0,0.0
1.0,1.0,1600.0,0.9822485207100592,1704.1686746987953
1.0,2.0,2300.0,0.25934579439252337,2958.6666666666665
1.0,3.0,2700.0,0.4519230769230769,3691.723404255319
1.0,4.0,3100.0,0.29411764705882354,4626.0
1.0,5.0,3400.0,0.0,0.0
2.0,1.0,800.0,0.9181181181181182,810.1458787614479
2.0,2.0,1300.0,0.5644230769230769,2220.3147359454856
2.0,3.0,1600.0,0.7232510288065843,2806.5049786628733
2.0,4.0,2300.0,0.05219206680584551,3245.68
2.0,5.0,2700.0,0.2222222222222222,4610.0
1.0,1.0,1400.0,0.9631675874769797,922.8585086042065
1.0,2.0,2200.0,0.6351351351351351,3315.8212765957446
1.0,3.0,2300.0,0.703862660944206,2317.182926829268
1.0,4.0,2700.0,0.6379310344827587,2740.4594594594596
1.0,5.0,3300.0,0.03571428571428571,3501.0
2.0,1.0,1100.0,0.6626842907981698,1372.2566168009207
2.0,2.0,1200.0,0.6976878612716763,1730.1955260977631
2.0,3.0,1400.0,0.7673314339981007,2180.5872524752476
2.0,4.0,2200.0,0.4090909090909091,3547.5079365079364
2.0,5.0,2300.0,0.509090909090909,2805.6428571428573
4.0,1.0,2900.0,0.30434782608695654,4078.285714285714
4.0,2.0,2700.0,0.08695652173913043,4665.25
4.0,3.0,1200.0,0.8463476070528967,2576.4166666666665
4.0,4.0,1900.0,0.7344262295081967,2853.3125
4.0,5.0,1900.0,0.7770700636942676,4137.1598360655735
4.0,6.0,2600.0,0.5652173913043478,5086.653846153846
4.0,7.0,2400.0,0.4013605442176871,3952.237288135593
4.0,8.0,2400.0,0.8375,5381.641791044776
4.0,9.0,2800.0,0.16666666666666666,5788.0
2.0,1.0,800.0,0.9660965180207697,2088.060385709769
2.0,2.0,1100.0,0.8185369318181818,1594.5553145336225
2.0,3.0,1600.0,0.7041036717062635,1984.683026584867
2.0,4.0,2200.0,0.2336065573770492,3433.0877192982457
2.0,5.0,2500.0,0.16666666666666666,2261.0
2.0,1.0,800.0,0.9766622633201233,1127.713480613165
2.0,2.0,1400.0,0.43500738552437224,2059.6355404640635
2.0,3.0,1700.0,0.7175398633257403,2871.695238095238
2.0,4.0,1900.0,0.6617886178861788,2595.945945945946
2.0,5.0,2300.0,0.36893203883495146,2482.4736842105262
1.0,1.0,1200.0,0.9914821124361158,575.3986254295532
1.0,2.0,1900.0,0.6595744680851063,2635.8333333333335
1.0,3.0,2300.0,0.6412698412698413,3117.410891089109
1.0,4.0,2900.0,0.3181818181818182,3020.785714285714
1.0,5.0,3100.0,0.625,3983.8
