contest_type,question_no,q_rating,accuracy,avg_solving_time
4.0,1.0,1300.0,0.9885714285714285,4165.375722543353
4.0,2.0,1900.0,0.9571428571428572,2839.4328358208954
4.0,3.0,2000.0,0.92,2027.2608695652175
4.0,4.0,2100.0,1.0,1904.0
4.0,5.0,2000.0,0.8571428571428571,1453.9166666666667
4.0,6.0,1900.0,0.7692307692307693,1666.95
4.0,7.0,2200.0,0.75,1511.3333333333333
4.0,8.0,2400.0,0.0,0.0
4.0,1.0,1300.0,0.9466666666666667,3476.788732394366
4.0,2.0,1900.0,1.0,2329.2258064516127
4.0,3.0,2000.0,1.0,2309.315789473684
4.0,4.0,2100.0,1.0,1141.5
4.0,5.0,2000.0,1.0,730.2307692307693
4.0,6.0,1900.0,0.9230769230769231,1478.4166666666667
4.0,7.0,2200.0,0.75,750.3333333333334
4.0,8.0,2400.0,1.0,799.0
